"region","zone","ethnic.group","residence","sex","population"
"snnpr","gurage","hareri","urban","f",11
"snnpr","gurage","hamer","urban","f",0
"snnpr","gurage","irob","urban","f",0
"snnpr","gurage","kefficho","urban","f",27
"snnpr","gurage","kembata","urban","f",279
"snnpr","gurage","konta","urban","f",0
"snnpr","gurage","komo","urban","f",2
"snnpr","gurage","konso","urban","f",3
"snnpr","gurage","kore","urban","f",4
"snnpr","gurage","koyego","urban","f",3
"snnpr","gurage","kunama","urban","f",1
"snnpr","gurage","karo","urban","f",0
"snnpr","gurage","kusumie","urban","f",0
"snnpr","gurage","malie","urban","f",257
"snnpr","gurage","mao","urban","f",180
"snnpr","gurage","mareko","urban","f",2143
"snnpr","gurage","mashola","urban","f",22
"snnpr","gurage","mere","urban","f",8
"snnpr","gurage","me-enite","urban","f",3
"snnpr","gurage","messengo","urban","f",14
"snnpr","gurage","mejenger","urban","f",1
"snnpr","gurage","mossiye","urban","f",0
"snnpr","gurage","mursi","urban","f",0
"snnpr","gurage","murle","urban","f",5
"snnpr","gurage","nao","urban","f",1
"snnpr","gurage","nuwer","urban","f",2
"snnpr","gurage","nyangatom","urban","f",8
"snnpr","gurage","oromo","urban","f",2658
"snnpr","gurage","oida","urban","f",6
"snnpr","gurage","qebena","urban","f",1041
"snnpr","gurage","qechem","urban","f",0
"snnpr","gurage","qewama","urban","f",0
"snnpr","gurage","shekecho","urban","f",5
"snnpr","gurage","sheko","urban","f",0
"snnpr","gurage","shinasha","urban","f",12
"snnpr","gurage","sidama","urban","f",22
"snnpr","gurage","silte","urban","f",2417
"snnpr","gurage","somalie","urban","f",6
"snnpr","gurage","surma","urban","f",11
"snnpr","gurage","she","urban","f",1
"snnpr","gurage","tigrie","urban","f",274
"snnpr","gurage","timebaro","urban","f",0
"snnpr","gurage","tsemay","urban","f",1
"snnpr","gurage","upo","urban","f",0
"snnpr","gurage","welaita","urban","f",95
"snnpr","gurage","werji","urban","f",6
"snnpr","gurage","yem","urban","f",15
"snnpr","gurage","zeyese","urban","f",1
"snnpr","gurage","zelmam","urban","f",6
"snnpr","gurage","other.ethiopian.national","urban","f",427
"snnpr","gurage","from.different.parents","urban","f",3
"snnpr","gurage","eritrean","urban","f",3
"snnpr","gurage","djiboutian","urban","f",0
"snnpr","gurage","somalian","urban","f",0
"snnpr","gurage","kenyan","urban","f",7
"snnpr","gurage","sudanese","urban","f",0
"snnpr","gurage","other.foreigners","urban","f",16
"snnpr","hadiya","affar","urban","f",19
"snnpr","hadiya","agew-awi","urban","f",7
"snnpr","hadiya","agew.hamyra","urban","f",63
"snnpr","hadiya","alaba","urban","f",70
"snnpr","hadiya","amhara","urban","f",5166
"snnpr","hadiya","anyiwak","urban","f",18
"snnpr","hadiya","argoba","urban","f",18
"snnpr","hadiya","ari","urban","f",69
"snnpr","hadiya","arborie","urban","f",1
"snnpr","hadiya","bacha","urban","f",0
"snnpr","hadiya","basketo","urban","f",1
"snnpr","hadiya","bench","urban","f",9
"snnpr","hadiya","berta","urban","f",4
"snnpr","hadiya","bodi","urban","f",2
"snnpr","hadiya","brayle","urban","f",0
"snnpr","hadiya","burji","urban","f",2
"snnpr","hadiya","bena","urban","f",0
"snnpr","hadiya","chara","urban","f",5
"snnpr","hadiya","dasenech","urban","f",1
"snnpr","hadiya","dawuro","urban","f",12
"snnpr","hadiya","debase-gewada","urban","f",2
"snnpr","hadiya","derashe","urban","f",0
"snnpr","hadiya","dime","urban","f",10
"snnpr","hadiya","dizi","urban","f",0
"snnpr","hadiya","donga","urban","f",39
"snnpr","hadiya","fedashe","urban","f",30
"snnpr","hadiya","gamo","urban","f",34
"snnpr","hadiya","gebato","urban","f",5
"snnpr","hadiya","gedeo","urban","f",7
"snnpr","hadiya","gedicho","urban","f",9
"snnpr","hadiya","gidole","urban","f",23
"snnpr","hadiya","goffa","urban","f",19
"snnpr","hadiya","gumuz","urban","f",52
"snnpr","hadiya","guragie","urban","f",1963
"snnpr","hadiya","guagu","urban","f",0
"snnpr","hadiya","hadiya","urban","f",506321
"snnpr","hadiya","hareri","urban","f",27
"snnpr","hadiya","hamer","urban","f",2
"snnpr","hadiya","irob","urban","f",0
"snnpr","hadiya","kefficho","urban","f",33
"snnpr","hadiya","kembata","urban","f",2664
"snnpr","hadiya","konta","urban","f",13
"snnpr","hadiya","komo","urban","f",4
"snnpr","hadiya","konso","urban","f",11
"snnpr","hadiya","kore","urban","f",3
"snnpr","hadiya","koyego","urban","f",12
"snnpr","hadiya","kunama","urban","f",2
"snnpr","hadiya","karo","urban","f",0
"snnpr","hadiya","kusumie","urban","f",0
"snnpr","hadiya","malie","urban","f",65
"snnpr","hadiya","mao","urban","f",58
"snnpr","hadiya","mareko","urban","f",12
"snnpr","hadiya","mashola","urban","f",61
"snnpr","hadiya","mere","urban","f",29
"snnpr","hadiya","me-enite","urban","f",9
"snnpr","hadiya","messengo","urban","f",33
"snnpr","hadiya","mejenger","urban","f",1
"snnpr","hadiya","mossiye","urban","f",18
"snnpr","hadiya","mursi","urban","f",1
"snnpr","hadiya","murle","urban","f",27
"snnpr","hadiya","nao","urban","f",5
"snnpr","hadiya","nuwer","urban","f",1
"snnpr","hadiya","nyangatom","urban","f",3
"snnpr","hadiya","oromo","urban","f",547
"snnpr","hadiya","oida","urban","f",1
"snnpr","hadiya","qebena","urban","f",0
"snnpr","hadiya","qechem","urban","f",0
"snnpr","hadiya","qewama","urban","f",10
"snnpr","hadiya","shekecho","urban","f",2
"snnpr","hadiya","sheko","urban","f",9
"snnpr","hadiya","shinasha","urban","f",1
"snnpr","hadiya","sidama","urban","f",54
"snnpr","hadiya","silte","urban","f",838
"snnpr","hadiya","somalie","urban","f",3
"snnpr","hadiya","surma","urban","f",8
"snnpr","hadiya","she","urban","f",1
"snnpr","hadiya","tigrie","urban","f",154
"snnpr","hadiya","timebaro","urban","f",143
"snnpr","hadiya","tsemay","urban","f",0
"snnpr","hadiya","upo","urban","f",6
"snnpr","hadiya","welaita","urban","f",1441
"snnpr","hadiya","werji","urban","f",13
"snnpr","hadiya","yem","urban","f",40
"snnpr","hadiya","zeyese","urban","f",2
"snnpr","hadiya","zelmam","urban","f",3
"snnpr","hadiya","other.ethiopian.national","urban","f",294
"snnpr","hadiya","from.different.parents","urban","f",1
"snnpr","hadiya","eritrean","urban","f",7
"snnpr","hadiya","djiboutian","urban","f",0
"snnpr","hadiya","somalian","urban","f",0
"snnpr","hadiya","kenyan","urban","f",0
"snnpr","hadiya","sudanese","urban","f",3
"snnpr","hadiya","other.foreigners","urban","f",10
"snnpr","kembata.timbaro","affar","urban","f",7
"snnpr","kembata.timbaro","agew-awi","urban","f",2
"snnpr","kembata.timbaro","agew.hamyra","urban","f",39
"snnpr","kembata.timbaro","alaba","urban","f",59
"snnpr","kembata.timbaro","amhara","urban","f",1155
"snnpr","kembata.timbaro","anyiwak","urban","f",2
"snnpr","kembata.timbaro","argoba","urban","f",3
"snnpr","kembata.timbaro","ari","urban","f",2
"snnpr","kembata.timbaro","arborie","urban","f",0
"snnpr","kembata.timbaro","bacha","urban","f",0
"snnpr","kembata.timbaro","basketo","urban","f",0
"snnpr","kembata.timbaro","bench","urban","f",0
"snnpr","kembata.timbaro","berta","urban","f",2
"snnpr","kembata.timbaro","bodi","urban","f",0
"snnpr","kembata.timbaro","brayle","urban","f",1
"snnpr","kembata.timbaro","burji","urban","f",4
"snnpr","kembata.timbaro","bena","urban","f",1
"snnpr","kembata.timbaro","chara","urban","f",1
"snnpr","kembata.timbaro","dasenech","urban","f",0
"snnpr","kembata.timbaro","dawuro","urban","f",28
"snnpr","kembata.timbaro","debase-gewada","urban","f",1
"snnpr","kembata.timbaro","derashe","urban","f",0
"snnpr","kembata.timbaro","dime","urban","f",1
"snnpr","kembata.timbaro","dizi","urban","f",2
"snnpr","kembata.timbaro","donga","urban","f",3328
"snnpr","kembata.timbaro","fedashe","urban","f",3
"snnpr","kembata.timbaro","gamo","urban","f",24
"snnpr","kembata.timbaro","gebato","urban","f",2
"snnpr","kembata.timbaro","gedeo","urban","f",4
"snnpr","kembata.timbaro","gedicho","urban","f",1
"snnpr","kembata.timbaro","gidole","urban","f",5
"snnpr","kembata.timbaro","goffa","urban","f",37
"snnpr","kembata.timbaro","gumuz","urban","f",4
"snnpr","kembata.timbaro","guragie","urban","f",234
"snnpr","kembata.timbaro","guagu","urban","f",0
"snnpr","kembata.timbaro","hadiya","urban","f",2110
"snnpr","kembata.timbaro","hareri","urban","f",1
"snnpr","kembata.timbaro","hamer","urban","f",1
"snnpr","kembata.timbaro","irob","urban","f",2
"snnpr","kembata.timbaro","kefficho","urban","f",13
"snnpr","kembata.timbaro","kembata","urban","f",34860
"snnpr","kembata.timbaro","konta","urban","f",11
"snnpr","kembata.timbaro","komo","urban","f",7
"snnpr","kembata.timbaro","konso","urban","f",2
"snnpr","kembata.timbaro","kore","urban","f",2
"snnpr","kembata.timbaro","koyego","urban","f",7
"snnpr","kembata.timbaro","kunama","urban","f",6
"snnpr","kembata.timbaro","karo","urban","f",1
"snnpr","kembata.timbaro","kusumie","urban","f",1
"snnpr","kembata.timbaro","malie","urban","f",17
"snnpr","kembata.timbaro","mao","urban","f",5
"snnpr","kembata.timbaro","mareko","urban","f",44
"snnpr","kembata.timbaro","mashola","urban","f",17
"snnpr","kembata.timbaro","mere","urban","f",3
"snnpr","kembata.timbaro","me-enite","urban","f",1
"snnpr","kembata.timbaro","messengo","urban","f",9
"snnpr","kembata.timbaro","mejenger","urban","f",5
"snnpr","kembata.timbaro","mossiye","urban","f",4
"snnpr","kembata.timbaro","mursi","urban","f",0
"snnpr","kembata.timbaro","murle","urban","f",2
"snnpr","kembata.timbaro","nao","urban","f",3
"snnpr","kembata.timbaro","nuwer","urban","f",1
"snnpr","kembata.timbaro","nyangatom","urban","f",0
"snnpr","kembata.timbaro","oromo","urban","f",138
"snnpr","kembata.timbaro","oida","urban","f",0
"snnpr","kembata.timbaro","qebena","urban","f",0
"snnpr","kembata.timbaro","qechem","urban","f",0
"snnpr","kembata.timbaro","qewama","urban","f",0
"snnpr","kembata.timbaro","shekecho","urban","f",0
"snnpr","kembata.timbaro","sheko","urban","f",6
"snnpr","kembata.timbaro","shinasha","urban","f",0
"snnpr","kembata.timbaro","sidama","urban","f",96
"snnpr","kembata.timbaro","silte","urban","f",33
"snnpr","kembata.timbaro","somalie","urban","f",0
"snnpr","kembata.timbaro","surma","urban","f",0
"snnpr","kembata.timbaro","she","urban","f",0
"snnpr","kembata.timbaro","tigrie","urban","f",24
"snnpr","kembata.timbaro","timebaro","urban","f",3626
"snnpr","kembata.timbaro","tsemay","urban","f",1
"snnpr","kembata.timbaro","upo","urban","f",10
"snnpr","kembata.timbaro","welaita","urban","f",2341
"snnpr","kembata.timbaro","werji","urban","f",3
"snnpr","kembata.timbaro","yem","urban","f",1
"snnpr","kembata.timbaro","zeyese","urban","f",0
"snnpr","kembata.timbaro","zelmam","urban","f",3
"snnpr","kembata.timbaro","other.ethiopian.national","urban","f",57
"snnpr","kembata.timbaro","from.different.parents","urban","f",2
"snnpr","kembata.timbaro","eritrean","urban","f",0
"snnpr","kembata.timbaro","djiboutian","urban","f",2
"snnpr","kembata.timbaro","somalian","urban","f",0
"snnpr","kembata.timbaro","kenyan","urban","f",0
"snnpr","kembata.timbaro","sudanese","urban","f",1
"snnpr","kembata.timbaro","other.foreigners","urban","f",4
"snnpr","sidama","affar","urban","f",26
"snnpr","sidama","agew-awi","urban","f",3
"snnpr","sidama","agew.hamyra","urban","f",124
"snnpr","sidama","alaba","urban","f",106
"snnpr","sidama","amhara","urban","f",13294
"snnpr","sidama","anyiwak","urban","f",55
"snnpr","sidama","argoba","urban","f",44
"snnpr","sidama","ari","urban","f",11
"snnpr","sidama","arborie","urban","f",2
"snnpr","sidama","bacha","urban","f",0
"snnpr","sidama","basketo","urban","f",0
"snnpr","sidama","bench","urban","f",15
"snnpr","sidama","berta","urban","f",2
"snnpr","sidama","bodi","urban","f",2
"snnpr","sidama","brayle","urban","f",3
"snnpr","sidama","burji","urban","f",16
"snnpr","sidama","bena","urban","f",10
"snnpr","sidama","chara","urban","f",0
"snnpr","sidama","dasenech","urban","f",0
"snnpr","sidama","dawuro","urban","f",12
"snnpr","sidama","debase-gewada","urban","f",3
"snnpr","sidama","derashe","urban","f",4
"snnpr","sidama","dime","urban","f",3
"snnpr","sidama","dizi","urban","f",4
"snnpr","sidama","donga","urban","f",5
"snnpr","sidama","fedashe","urban","f",1
"snnpr","sidama","gamo","urban","f",510
"snnpr","sidama","gebato","urban","f",2
"snnpr","sidama","gedeo","urban","f",22
"snnpr","sidama","gedicho","urban","f",0
"snnpr","sidama","gidole","urban","f",6
"snnpr","sidama","goffa","urban","f",74
"snnpr","sidama","gumuz","urban","f",21
"snnpr","sidama","guragie","urban","f",5618
"snnpr","sidama","guagu","urban","f",0
"snnpr","sidama","hadiya","urban","f",181
"snnpr","sidama","hareri","urban","f",15
"snnpr","sidama","hamer","urban","f",0
"snnpr","sidama","irob","urban","f",0
"snnpr","sidama","kefficho","urban","f",17
"snnpr","sidama","kembata","urban","f",185
"snnpr","sidama","konta","urban","f",5
"snnpr","sidama","komo","urban","f",3
"snnpr","sidama","konso","urban","f",4
"snnpr","sidama","kore","urban","f",40
"snnpr","sidama","koyego","urban","f",31
"snnpr","sidama","kunama","urban","f",5
"snnpr","sidama","karo","urban","f",1
"snnpr","sidama","kusumie","urban","f",1
"snnpr","sidama","malie","urban","f",147
"snnpr","sidama","mao","urban","f",50
"snnpr","sidama","mareko","urban","f",16
"snnpr","sidama","mashola","urban","f",10
"snnpr","sidama","mere","urban","f",357
"snnpr","sidama","me-enite","urban","f",12
"snnpr","sidama","messengo","urban","f",41
"snnpr","sidama","mejenger","urban","f",2
"snnpr","sidama","mossiye","urban","f",36
"snnpr","sidama","mursi","urban","f",0
"snnpr","sidama","murle","urban","f",6
"snnpr","sidama","nao","urban","f",14
"snnpr","sidama","nuwer","urban","f",35
"snnpr","sidama","nyangatom","urban","f",2
"snnpr","sidama","oromo","urban","f",4109
"snnpr","sidama","oida","urban","f",20
"snnpr","sidama","qebena","urban","f",2
"snnpr","sidama","qechem","urban","f",1
"snnpr","sidama","qewama","urban","f",2
"snnpr","sidama","shekecho","urban","f",3
"snnpr","sidama","sheko","urban","f",6
"snnpr","sidama","shinasha","urban","f",17
"snnpr","sidama","sidama","urban","f",464672
"snnpr","sidama","silte","urban","f",1547
"snnpr","sidama","somalie","urban","f",49
"snnpr","sidama","surma","urban","f",2
"snnpr","sidama","she","urban","f",0
"snnpr","sidama","tigrie","urban","f",372
"snnpr","sidama","timebaro","urban","f",2
"snnpr","sidama","tsemay","urban","f",0
"snnpr","sidama","upo","urban","f",4
"snnpr","sidama","welaita","urban","f",2707
"snnpr","sidama","werji","urban","f",92
"snnpr","sidama","yem","urban","f",5
"snnpr","sidama","zeyese","urban","f",5
"snnpr","sidama","zelmam","urban","f",4
"snnpr","sidama","other.ethiopian.national","urban","f",2
"snnpr","sidama","from.different.parents","urban","f",7
"snnpr","sidama","eritrean","urban","f",3
"snnpr","sidama","djiboutian","urban","f",1
"snnpr","sidama","somalian","urban","f",5
"snnpr","sidama","kenyan","urban","f",0
"snnpr","sidama","sudanese","urban","f",1
"snnpr","sidama","other.foreigners","urban","f",7
"snnpr","gedeo","affar","urban","f",31
"snnpr","gedeo","agew-awi","urban","f",10
"snnpr","gedeo","agew.hamyra","urban","f",114
"snnpr","gedeo","alaba","urban","f",262
"snnpr","gedeo","amhara","urban","f",10905
"snnpr","gedeo","anyiwak","urban","f",29
"snnpr","gedeo","argoba","urban","f",47
"snnpr","gedeo","ari","urban","f",9
"snnpr","gedeo","arborie","urban","f",2
"snnpr","gedeo","bacha","urban","f",0
"snnpr","gedeo","basketo","urban","f",1
"snnpr","gedeo","bench","urban","f",8
"snnpr","gedeo","berta","urban","f",12
"snnpr","gedeo","bodi","urban","f",17
"snnpr","gedeo","brayle","urban","f",6
"snnpr","gedeo","burji","urban","f",78
"snnpr","gedeo","bena","urban","f",4
"snnpr","gedeo","chara","urban","f",0
"snnpr","gedeo","dasenech","urban","f",6
"snnpr","gedeo","dawuro","urban","f",12
"snnpr","gedeo","debase-gewada","urban","f",18
"snnpr","gedeo","derashe","urban","f",14
"snnpr","gedeo","dime","urban","f",8
"snnpr","gedeo","dizi","urban","f",5
"snnpr","gedeo","donga","urban","f",9
"snnpr","gedeo","fedashe","urban","f",3
"snnpr","gedeo","gamo","urban","f",476
"snnpr","gedeo","gebato","urban","f",9
"snnpr","gedeo","gedeo","urban","f",19022
"snnpr","gedeo","gedicho","urban","f",16
"snnpr","gedeo","gidole","urban","f",17
"snnpr","gedeo","goffa","urban","f",61
"snnpr","gedeo","gumuz","urban","f",42
"snnpr","gedeo","guragie","urban","f",6068
"snnpr","gedeo","guagu","urban","f",0
"snnpr","gedeo","hadiya","urban","f",113
"snnpr","gedeo","hareri","urban","f",43
"snnpr","gedeo","hamer","urban","f",1
"snnpr","gedeo","irob","urban","f",7
"snnpr","gedeo","kefficho","urban","f",11
"snnpr","gedeo","kembata","urban","f",170
"snnpr","gedeo","konta","urban","f",4
"snnpr","gedeo","komo","urban","f",1
"snnpr","gedeo","konso","urban","f",26
"snnpr","gedeo","kore","urban","f",192
"snnpr","gedeo","koyego","urban","f",21
"snnpr","gedeo","kunama","urban","f",1
"snnpr","gedeo","karo","urban","f",4
"snnpr","gedeo","kusumie","urban","f",0
"snnpr","gedeo","malie","urban","f",72
"snnpr","gedeo","mao","urban","f",37
"snnpr","gedeo","mareko","urban","f",17
"snnpr","gedeo","mashola","urban","f",30
"snnpr","gedeo","mere","urban","f",44
"snnpr","gedeo","me-enite","urban","f",709
"snnpr","gedeo","messengo","urban","f",76
"snnpr","gedeo","mejenger","urban","f",2
"snnpr","gedeo","mossiye","urban","f",18
"snnpr","gedeo","mursi","urban","f",3
"snnpr","gedeo","murle","urban","f",1
"snnpr","gedeo","nao","urban","f",9
"snnpr","gedeo","nuwer","urban","f",8
"snnpr","gedeo","nyangatom","urban","f",7
"snnpr","gedeo","oromo","urban","f",5758
"snnpr","gedeo","oida","urban","f",57
"snnpr","gedeo","qebena","urban","f",9
"snnpr","gedeo","qechem","urban","f",9
"snnpr","gedeo","qewama","urban","f",1
"snnpr","gedeo","shekecho","urban","f",1
"snnpr","gedeo","sheko","urban","f",1
"snnpr","gedeo","shinasha","urban","f",6
"snnpr","gedeo","sidama","urban","f",1029
"snnpr","gedeo","silte","urban","f",2026
"snnpr","gedeo","somalie","urban","f",33
"snnpr","gedeo","surma","urban","f",3
"snnpr","gedeo","she","urban","f",1
"snnpr","gedeo","tigrie","urban","f",478
"snnpr","gedeo","timebaro","urban","f",18
"snnpr","gedeo","tsemay","urban","f",1
"snnpr","gedeo","upo","urban","f",4
"snnpr","gedeo","welaita","urban","f",2710
"snnpr","gedeo","werji","urban","f",483
"snnpr","gedeo","yem","urban","f",5
"snnpr","gedeo","zeyese","urban","f",10
"snnpr","gedeo","zelmam","urban","f",1
"snnpr","gedeo","other.ethiopian.national","urban","f",4
"snnpr","gedeo","from.different.parents","urban","f",50
"snnpr","gedeo","eritrean","urban","f",2
"snnpr","gedeo","djiboutian","urban","f",1
"snnpr","gedeo","somalian","urban","f",3
"snnpr","gedeo","kenyan","urban","f",4
