"region","zone","ethnic.group","residence","sex","population"
"amhara","west.gojjam","silte","urban","f",4
"amhara","west.gojjam","somalie","urban","f",2
"amhara","west.gojjam","surma","urban","f",1
"amhara","west.gojjam","she","urban","f",0
"amhara","west.gojjam","tigrie","urban","f",86
"amhara","west.gojjam","timebaro","urban","f",0
"amhara","west.gojjam","tsemay","urban","f",0
"amhara","west.gojjam","upo","urban","f",0
"amhara","west.gojjam","welaita","urban","f",1
"amhara","west.gojjam","werji","urban","f",0
"amhara","west.gojjam","yem","urban","f",1
"amhara","west.gojjam","zeyese","urban","f",0
"amhara","west.gojjam","zelmam","urban","f",0
"amhara","west.gojjam","other.ethiopian.national","urban","f",0
"amhara","west.gojjam","from.different.parents","urban","f",0
"amhara","west.gojjam","eritrean","urban","f",1
"amhara","west.gojjam","djiboutian","urban","f",0
"amhara","west.gojjam","somalian","urban","f",0
"amhara","west.gojjam","kenyan","urban","f",0
"amhara","west.gojjam","sudanese","urban","f",0
"amhara","west.gojjam","other.foreigners","urban","f",0
"amhara","waghemira","affar","urban","f",21
"amhara","waghemira","agew-awi","urban","f",4
"amhara","waghemira","agew.hamyra","urban","f",8481
"amhara","waghemira","alaba","urban","f",12
"amhara","waghemira","amhara","urban","f",6960
"amhara","waghemira","anyiwak","urban","f",4
"amhara","waghemira","argoba","urban","f",0
"amhara","waghemira","ari","urban","f",5
"amhara","waghemira","arborie","urban","f",1
"amhara","waghemira","bacha","urban","f",0
"amhara","waghemira","basketo","urban","f",0
"amhara","waghemira","bench","urban","f",0
"amhara","waghemira","berta","urban","f",2
"amhara","waghemira","bodi","urban","f",0
"amhara","waghemira","brayle","urban","f",1
"amhara","waghemira","burji","urban","f",0
"amhara","waghemira","bena","urban","f",0
"amhara","waghemira","chara","urban","f",0
"amhara","waghemira","dasenech","urban","f",5
"amhara","waghemira","dawuro","urban","f",0
"amhara","waghemira","debase-gewada","urban","f",0
"amhara","waghemira","derashe","urban","f",0
"amhara","waghemira","dime","urban","f",0
"amhara","waghemira","dizi","urban","f",0
"amhara","waghemira","donga","urban","f",0
"amhara","waghemira","fedashe","urban","f",0
"amhara","waghemira","gamo","urban","f",1
"amhara","waghemira","gebato","urban","f",0
"amhara","waghemira","gedeo","urban","f",0
"amhara","waghemira","gedicho","urban","f",0
"amhara","waghemira","gidole","urban","f",1
"amhara","waghemira","goffa","urban","f",0
"amhara","waghemira","gumuz","urban","f",0
"amhara","waghemira","guragie","urban","f",5
"amhara","waghemira","guagu","urban","f",0
"amhara","waghemira","hadiya","urban","f",0
"amhara","waghemira","hareri","urban","f",0
"amhara","waghemira","hamer","urban","f",0
"amhara","waghemira","irob","urban","f",0
"amhara","waghemira","kefficho","urban","f",0
"amhara","waghemira","kembata","urban","f",0
"amhara","waghemira","konta","urban","f",0
"amhara","waghemira","komo","urban","f",0
"amhara","waghemira","konso","urban","f",0
"amhara","waghemira","kore","urban","f",0
"amhara","waghemira","koyego","urban","f",0
"amhara","waghemira","kunama","urban","f",0
"amhara","waghemira","karo","urban","f",0
"amhara","waghemira","kusumie","urban","f",0
"amhara","waghemira","malie","urban","f",0
"amhara","waghemira","mao","urban","f",0
"amhara","waghemira","mareko","urban","f",0
"amhara","waghemira","mashola","urban","f",3
"amhara","waghemira","mere","urban","f",0
"amhara","waghemira","me-enite","urban","f",0
"amhara","waghemira","messengo","urban","f",0
"amhara","waghemira","mejenger","urban","f",0
"amhara","waghemira","mossiye","urban","f",0
"amhara","waghemira","mursi","urban","f",0
"amhara","waghemira","murle","urban","f",0
"amhara","waghemira","nao","urban","f",0
"amhara","waghemira","nuwer","urban","f",0
"amhara","waghemira","nyangatom","urban","f",0
"amhara","waghemira","oromo","urban","f",6
"amhara","waghemira","oida","urban","f",0
"amhara","waghemira","qebena","urban","f",0
"amhara","waghemira","qechem","urban","f",0
"amhara","waghemira","qewama","urban","f",0
"amhara","waghemira","shekecho","urban","f",0
"amhara","waghemira","sheko","urban","f",0
"amhara","waghemira","shinasha","urban","f",0
"amhara","waghemira","sidama","urban","f",0
"amhara","waghemira","silte","urban","f",0
"amhara","waghemira","somalie","urban","f",0
"amhara","waghemira","surma","urban","f",0
"amhara","waghemira","she","urban","f",0
"amhara","waghemira","tigrie","urban","f",191
"amhara","waghemira","timebaro","urban","f",0
"amhara","waghemira","tsemay","urban","f",0
"amhara","waghemira","upo","urban","f",0
"amhara","waghemira","welaita","urban","f",0
"amhara","waghemira","werji","urban","f",0
"amhara","waghemira","yem","urban","f",0
"amhara","waghemira","zeyese","urban","f",0
"amhara","waghemira","zelmam","urban","f",0
"amhara","waghemira","other.ethiopian.national","urban","f",4
"amhara","waghemira","from.different.parents","urban","f",0
"amhara","waghemira","eritrean","urban","f",1
"amhara","waghemira","djiboutian","urban","f",0
"amhara","waghemira","somalian","urban","f",0
"amhara","waghemira","kenyan","urban","f",0
"amhara","waghemira","sudanese","urban","f",0
"amhara","waghemira","other.foreigners","urban","f",0
"amhara","awi","affar","urban","f",20
"amhara","awi","agew-awi","urban","f",25955
"amhara","awi","agew.hamyra","urban","f",146
"amhara","awi","alaba","urban","f",41
"amhara","awi","amhara","urban","f",35005
"amhara","awi","anyiwak","urban","f",38
"amhara","awi","argoba","urban","f",7
"amhara","awi","ari","urban","f",6
"amhara","awi","arborie","urban","f",3
"amhara","awi","bacha","urban","f",1
"amhara","awi","basketo","urban","f",0
"amhara","awi","bench","urban","f",8
"amhara","awi","berta","urban","f",9
"amhara","awi","bodi","urban","f",6
"amhara","awi","brayle","urban","f",5
"amhara","awi","burji","urban","f",4
"amhara","awi","bena","urban","f",7
"amhara","awi","chara","urban","f",12
"amhara","awi","dasenech","urban","f",1
"amhara","awi","dawuro","urban","f",185
"amhara","awi","debase-gewada","urban","f",0
"amhara","awi","derashe","urban","f",3
"amhara","awi","dime","urban","f",5
"amhara","awi","dizi","urban","f",0
"amhara","awi","donga","urban","f",6
"amhara","awi","fedashe","urban","f",2
"amhara","awi","gamo","urban","f",4
"amhara","awi","gebato","urban","f",0
"amhara","awi","gedeo","urban","f",4
"amhara","awi","gedicho","urban","f",1
"amhara","awi","gidole","urban","f",0
"amhara","awi","goffa","urban","f",1
"amhara","awi","gumuz","urban","f",0
"amhara","awi","guragie","urban","f",13
"amhara","awi","guagu","urban","f",0
"amhara","awi","hadiya","urban","f",0
"amhara","awi","hareri","urban","f",9
"amhara","awi","hamer","urban","f",4
"amhara","awi","irob","urban","f",0
"amhara","awi","kefficho","urban","f",3
"amhara","awi","kembata","urban","f",3
"amhara","awi","konta","urban","f",0
"amhara","awi","komo","urban","f",0
"amhara","awi","konso","urban","f",0
"amhara","awi","kore","urban","f",0
"amhara","awi","koyego","urban","f",0
"amhara","awi","kunama","urban","f",7
"amhara","awi","karo","urban","f",0
"amhara","awi","kusumie","urban","f",0
"amhara","awi","malie","urban","f",6
"amhara","awi","mao","urban","f",0
"amhara","awi","mareko","urban","f",4
"amhara","awi","mashola","urban","f",0
"amhara","awi","mere","urban","f",1
"amhara","awi","me-enite","urban","f",0
"amhara","awi","messengo","urban","f",4
"amhara","awi","mejenger","urban","f",0
"amhara","awi","mossiye","urban","f",1
"amhara","awi","mursi","urban","f",0
"amhara","awi","murle","urban","f",0
"amhara","awi","nao","urban","f",0
"amhara","awi","nuwer","urban","f",1
"amhara","awi","nyangatom","urban","f",0
"amhara","awi","oromo","urban","f",149
"amhara","awi","oida","urban","f",0
"amhara","awi","qebena","urban","f",0
"amhara","awi","qechem","urban","f",0
"amhara","awi","qewama","urban","f",0
"amhara","awi","shekecho","urban","f",1
"amhara","awi","sheko","urban","f",0
"amhara","awi","shinasha","urban","f",72
"amhara","awi","sidama","urban","f",0
"amhara","awi","silte","urban","f",0
"amhara","awi","somalie","urban","f",1
"amhara","awi","surma","urban","f",2
"amhara","awi","she","urban","f",1
"amhara","awi","tigrie","urban","f",129
"amhara","awi","timebaro","urban","f",6
"amhara","awi","tsemay","urban","f",0
"amhara","awi","upo","urban","f",0
"amhara","awi","welaita","urban","f",2
"amhara","awi","werji","urban","f",2
"amhara","awi","yem","urban","f",2
"amhara","awi","zeyese","urban","f",0
"amhara","awi","zelmam","urban","f",0
"amhara","awi","other.ethiopian.national","urban","f",0
"amhara","awi","from.different.parents","urban","f",13
"amhara","awi","eritrean","urban","f",0
"amhara","awi","djiboutian","urban","f",0
"amhara","awi","somalian","urban","f",0
"amhara","awi","kenyan","urban","f",0
"amhara","awi","sudanese","urban","f",3
"amhara","awi","other.foreigners","urban","f",1
"amhara","oromiya","affar","urban","f",259
"amhara","oromiya","agew-awi","urban","f",51
"amhara","oromiya","agew.hamyra","urban","f",1
"amhara","oromiya","alaba","urban","f",2
"amhara","oromiya","amhara","urban","f",11259
"amhara","oromiya","anyiwak","urban","f",14
"amhara","oromiya","argoba","urban","f",340
"amhara","oromiya","ari","urban","f",4
"amhara","oromiya","arborie","urban","f",0
"amhara","oromiya","bacha","urban","f",0
"amhara","oromiya","basketo","urban","f",0
"amhara","oromiya","bench","urban","f",0
"amhara","oromiya","berta","urban","f",3
"amhara","oromiya","bodi","urban","f",0
"amhara","oromiya","brayle","urban","f",0
"amhara","oromiya","burji","urban","f",2
"amhara","oromiya","bena","urban","f",0
"amhara","oromiya","chara","urban","f",0
"amhara","oromiya","dasenech","urban","f",0
"amhara","oromiya","dawuro","urban","f",2
"amhara","oromiya","debase-gewada","urban","f",0
"amhara","oromiya","derashe","urban","f",0
"amhara","oromiya","dime","urban","f",3
"amhara","oromiya","dizi","urban","f",0
"amhara","oromiya","donga","urban","f",0
"amhara","oromiya","fedashe","urban","f",0
"amhara","oromiya","gamo","urban","f",3
"amhara","oromiya","gebato","urban","f",1
"amhara","oromiya","gedeo","urban","f",0
"amhara","oromiya","gedicho","urban","f",0
"amhara","oromiya","gidole","urban","f",0
"amhara","oromiya","goffa","urban","f",0
"amhara","oromiya","gumuz","urban","f",0
"amhara","oromiya","guragie","urban","f",24
"amhara","oromiya","guagu","urban","f",0
"amhara","oromiya","hadiya","urban","f",0
"amhara","oromiya","hareri","urban","f",0
"amhara","oromiya","hamer","urban","f",0
"amhara","oromiya","irob","urban","f",0
"amhara","oromiya","kefficho","urban","f",3
"amhara","oromiya","kembata","urban","f",0
"amhara","oromiya","konta","urban","f",0
"amhara","oromiya","komo","urban","f",0
"amhara","oromiya","konso","urban","f",0
"amhara","oromiya","kore","urban","f",3
"amhara","oromiya","koyego","urban","f",0
"amhara","oromiya","kunama","urban","f",0
"amhara","oromiya","karo","urban","f",0
"amhara","oromiya","kusumie","urban","f",0
"amhara","oromiya","malie","urban","f",5
"amhara","oromiya","mao","urban","f",0
"amhara","oromiya","mareko","urban","f",0
"amhara","oromiya","mashola","urban","f",0
"amhara","oromiya","mere","urban","f",1
"amhara","oromiya","me-enite","urban","f",0
"amhara","oromiya","messengo","urban","f",0
"amhara","oromiya","mejenger","urban","f",0
"amhara","oromiya","mossiye","urban","f",0
"amhara","oromiya","mursi","urban","f",0
"amhara","oromiya","murle","urban","f",0
"amhara","oromiya","nao","urban","f",1
"amhara","oromiya","nuwer","urban","f",5
"amhara","oromiya","nyangatom","urban","f",5
"amhara","oromiya","oromo","urban","f",14439
"amhara","oromiya","oida","urban","f",5
"amhara","oromiya","qebena","urban","f",0
"amhara","oromiya","qechem","urban","f",2
"amhara","oromiya","qewama","urban","f",0
"amhara","oromiya","shekecho","urban","f",0
"amhara","oromiya","sheko","urban","f",0
"amhara","oromiya","shinasha","urban","f",0
"amhara","oromiya","sidama","urban","f",0
"amhara","oromiya","silte","urban","f",2
"amhara","oromiya","somalie","urban","f",5
"amhara","oromiya","surma","urban","f",0
"amhara","oromiya","she","urban","f",0
"amhara","oromiya","tigrie","urban","f",155
"amhara","oromiya","timebaro","urban","f",0
"amhara","oromiya","tsemay","urban","f",0
"amhara","oromiya","upo","urban","f",0
"amhara","oromiya","welaita","urban","f",1
"amhara","oromiya","werji","urban","f",0
"amhara","oromiya","yem","urban","f",0
"amhara","oromiya","zeyese","urban","f",0
"amhara","oromiya","zelmam","urban","f",0
"amhara","oromiya","other.ethiopian.national","urban","f",0
"amhara","oromiya","from.different.parents","urban","f",8
"amhara","oromiya","eritrean","urban","f",0
"amhara","oromiya","djiboutian","urban","f",0
"amhara","oromiya","somalian","urban","f",0
"amhara","oromiya","kenyan","urban","f",0
"amhara","oromiya","sudanese","urban","f",4
"amhara","oromiya","other.foreigners","urban","f",14
"amhara","bahir.dar","affar","urban","f",144
"amhara","bahir.dar","agew-awi","urban","f",241
"amhara","bahir.dar","agew.hamyra","urban","f",53
"amhara","bahir.dar","alaba","urban","f",49
"amhara","bahir.dar","amhara","urban","f",90400
"amhara","bahir.dar","anyiwak","urban","f",82
"amhara","bahir.dar","argoba","urban","f",24
"amhara","bahir.dar","ari","urban","f",44
"amhara","bahir.dar","arborie","urban","f",3
"amhara","bahir.dar","bacha","urban","f",1
"amhara","bahir.dar","basketo","urban","f",2
"amhara","bahir.dar","bench","urban","f",1
"amhara","bahir.dar","berta","urban","f",8
"amhara","bahir.dar","bodi","urban","f",9
"amhara","bahir.dar","brayle","urban","f",10
"amhara","bahir.dar","burji","urban","f",3
"amhara","bahir.dar","bena","urban","f",1
"amhara","bahir.dar","chara","urban","f",3
"amhara","bahir.dar","dasenech","urban","f",4
"amhara","bahir.dar","dawuro","urban","f",70
"amhara","bahir.dar","debase-gewada","urban","f",1
"amhara","bahir.dar","derashe","urban","f",12
"amhara","bahir.dar","dime","urban","f",5
"amhara","bahir.dar","dizi","urban","f",3
"amhara","bahir.dar","donga","urban","f",7
"amhara","bahir.dar","fedashe","urban","f",3
"amhara","bahir.dar","gamo","urban","f",10
"amhara","bahir.dar","gebato","urban","f",1
"amhara","bahir.dar","gedeo","urban","f",3
"amhara","bahir.dar","gedicho","urban","f",3
"amhara","bahir.dar","gidole","urban","f",2
"amhara","bahir.dar","goffa","urban","f",3
"amhara","bahir.dar","gumuz","urban","f",4
"amhara","bahir.dar","guragie","urban","f",162
"amhara","bahir.dar","guagu","urban","f",0
"amhara","bahir.dar","hadiya","urban","f",7
"amhara","bahir.dar","hareri","urban","f",3
"amhara","bahir.dar","hamer","urban","f",1
"amhara","bahir.dar","irob","urban","f",1
"amhara","bahir.dar","kefficho","urban","f",4
"amhara","bahir.dar","kembata","urban","f",10
"amhara","bahir.dar","konta","urban","f",1
"amhara","bahir.dar","komo","urban","f",0
"amhara","bahir.dar","konso","urban","f",0
"amhara","bahir.dar","kore","urban","f",3
"amhara","bahir.dar","koyego","urban","f",2
"amhara","bahir.dar","kunama","urban","f",15
"amhara","bahir.dar","karo","urban","f",0
"amhara","bahir.dar","kusumie","urban","f",1
"amhara","bahir.dar","malie","urban","f",25
"amhara","bahir.dar","mao","urban","f",3
"amhara","bahir.dar","mareko","urban","f",12
"amhara","bahir.dar","mashola","urban","f",2
"amhara","bahir.dar","mere","urban","f",1
"amhara","bahir.dar","me-enite","urban","f",0
"amhara","bahir.dar","messengo","urban","f",15
"amhara","bahir.dar","mejenger","urban","f",4
"amhara","bahir.dar","mossiye","urban","f",2
"amhara","bahir.dar","mursi","urban","f",1
"amhara","bahir.dar","murle","urban","f",0
"amhara","bahir.dar","nao","urban","f",2
"amhara","bahir.dar","nuwer","urban","f",4
"amhara","bahir.dar","nyangatom","urban","f",0
