"region","zone","ethnic.group","residence","sex","population"
"benishangul-gumuz","pawe","tsemay","rural","f",0
"benishangul-gumuz","pawe","upo","rural","f",0
"benishangul-gumuz","pawe","welaita","rural","f",135
"benishangul-gumuz","pawe","werji","rural","f",0
"benishangul-gumuz","pawe","yem","rural","f",0
"benishangul-gumuz","pawe","zeyese","rural","f",0
"benishangul-gumuz","pawe","zelmam","rural","f",0
"benishangul-gumuz","pawe","other.ethiopian.national","rural","f",0
"benishangul-gumuz","pawe","from.different.parents","rural","f",11
"benishangul-gumuz","pawe","eritrean","rural","f",0
"benishangul-gumuz","pawe","djiboutian","rural","f",0
"benishangul-gumuz","pawe","somalian","rural","f",0
"benishangul-gumuz","pawe","kenyan","rural","f",0
"benishangul-gumuz","pawe","sudanese","rural","f",0
"benishangul-gumuz","pawe","other.foreigners","rural","f",0
"benishangul-gumuz","mao.komo","affar","rural","f",0
"benishangul-gumuz","mao.komo","agew-awi","rural","f",0
"benishangul-gumuz","mao.komo","agew.hamyra","rural","f",1
"benishangul-gumuz","mao.komo","alaba","rural","f",0
"benishangul-gumuz","mao.komo","amhara","rural","f",55
"benishangul-gumuz","mao.komo","anyiwak","rural","f",0
"benishangul-gumuz","mao.komo","argoba","rural","f",0
"benishangul-gumuz","mao.komo","ari","rural","f",3
"benishangul-gumuz","mao.komo","arborie","rural","f",0
"benishangul-gumuz","mao.komo","bacha","rural","f",0
"benishangul-gumuz","mao.komo","basketo","rural","f",0
"benishangul-gumuz","mao.komo","bench","rural","f",0
"benishangul-gumuz","mao.komo","berta","rural","f",4663
"benishangul-gumuz","mao.komo","bodi","rural","f",0
"benishangul-gumuz","mao.komo","brayle","rural","f",0
"benishangul-gumuz","mao.komo","burji","rural","f",0
"benishangul-gumuz","mao.komo","bena","rural","f",0
"benishangul-gumuz","mao.komo","chara","rural","f",0
"benishangul-gumuz","mao.komo","dasenech","rural","f",0
"benishangul-gumuz","mao.komo","dawuro","rural","f",0
"benishangul-gumuz","mao.komo","debase-gewada","rural","f",0
"benishangul-gumuz","mao.komo","derashe","rural","f",0
"benishangul-gumuz","mao.komo","dime","rural","f",1
"benishangul-gumuz","mao.komo","dizi","rural","f",0
"benishangul-gumuz","mao.komo","donga","rural","f",0
"benishangul-gumuz","mao.komo","fedashe","rural","f",1083
"benishangul-gumuz","mao.komo","gamo","rural","f",0
"benishangul-gumuz","mao.komo","gebato","rural","f",0
"benishangul-gumuz","mao.komo","gedeo","rural","f",1
"benishangul-gumuz","mao.komo","gedicho","rural","f",0
"benishangul-gumuz","mao.komo","gidole","rural","f",0
"benishangul-gumuz","mao.komo","goffa","rural","f",0
"benishangul-gumuz","mao.komo","gumuz","rural","f",40
"benishangul-gumuz","mao.komo","guragie","rural","f",0
"benishangul-gumuz","mao.komo","guagu","rural","f",0
"benishangul-gumuz","mao.komo","hadiya","rural","f",0
"benishangul-gumuz","mao.komo","hareri","rural","f",0
"benishangul-gumuz","mao.komo","hamer","rural","f",0
"benishangul-gumuz","mao.komo","irob","rural","f",0
"benishangul-gumuz","mao.komo","kefficho","rural","f",0
"benishangul-gumuz","mao.komo","kembata","rural","f",0
"benishangul-gumuz","mao.komo","konta","rural","f",0
"benishangul-gumuz","mao.komo","komo","rural","f",3501
"benishangul-gumuz","mao.komo","konso","rural","f",0
"benishangul-gumuz","mao.komo","kore","rural","f",4
"benishangul-gumuz","mao.komo","koyego","rural","f",0
"benishangul-gumuz","mao.komo","kunama","rural","f",0
"benishangul-gumuz","mao.komo","karo","rural","f",0
"benishangul-gumuz","mao.komo","kusumie","rural","f",0
"benishangul-gumuz","mao.komo","malie","rural","f",0
"benishangul-gumuz","mao.komo","mao","rural","f",5767
"benishangul-gumuz","mao.komo","mareko","rural","f",0
"benishangul-gumuz","mao.komo","mashola","rural","f",0
"benishangul-gumuz","mao.komo","mere","rural","f",2
"benishangul-gumuz","mao.komo","me-enite","rural","f",0
"benishangul-gumuz","mao.komo","messengo","rural","f",1
"benishangul-gumuz","mao.komo","mejenger","rural","f",0
"benishangul-gumuz","mao.komo","mossiye","rural","f",0
"benishangul-gumuz","mao.komo","mursi","rural","f",0
"benishangul-gumuz","mao.komo","murle","rural","f",0
"benishangul-gumuz","mao.komo","nao","rural","f",0
"benishangul-gumuz","mao.komo","nuwer","rural","f",0
"benishangul-gumuz","mao.komo","nyangatom","rural","f",0
"benishangul-gumuz","mao.komo","oromo","rural","f",8188
"benishangul-gumuz","mao.komo","oida","rural","f",0
"benishangul-gumuz","mao.komo","qebena","rural","f",0
"benishangul-gumuz","mao.komo","qechem","rural","f",0
"benishangul-gumuz","mao.komo","qewama","rural","f",0
"benishangul-gumuz","mao.komo","shekecho","rural","f",0
"benishangul-gumuz","mao.komo","sheko","rural","f",0
"benishangul-gumuz","mao.komo","shinasha","rural","f",1
"benishangul-gumuz","mao.komo","sidama","rural","f",0
"benishangul-gumuz","mao.komo","silte","rural","f",0
"benishangul-gumuz","mao.komo","somalie","rural","f",1
"benishangul-gumuz","mao.komo","surma","rural","f",0
"benishangul-gumuz","mao.komo","she","rural","f",1
"benishangul-gumuz","mao.komo","tigrie","rural","f",0
"benishangul-gumuz","mao.komo","timebaro","rural","f",0
"benishangul-gumuz","mao.komo","tsemay","rural","f",0
"benishangul-gumuz","mao.komo","upo","rural","f",0
"benishangul-gumuz","mao.komo","welaita","rural","f",0
"benishangul-gumuz","mao.komo","werji","rural","f",0
"benishangul-gumuz","mao.komo","yem","rural","f",0
"benishangul-gumuz","mao.komo","zeyese","rural","f",0
"benishangul-gumuz","mao.komo","zelmam","rural","f",0
"benishangul-gumuz","mao.komo","other.ethiopian.national","rural","f",5
"benishangul-gumuz","mao.komo","from.different.parents","rural","f",1
"benishangul-gumuz","mao.komo","eritrean","rural","f",0
"benishangul-gumuz","mao.komo","djiboutian","rural","f",0
"benishangul-gumuz","mao.komo","somalian","rural","f",0
"benishangul-gumuz","mao.komo","kenyan","rural","f",0
"benishangul-gumuz","mao.komo","sudanese","rural","f",21
"benishangul-gumuz","mao.komo","other.foreigners","rural","f",1
"dire.dawa","administration","affar","urban","m",83
"dire.dawa","administration","agew-awi","urban","m",21
"dire.dawa","administration","agew.hamyra","urban","m",79
"dire.dawa","administration","alaba","urban","m",61
"dire.dawa","administration","amhara","urban","m",31851
"dire.dawa","administration","anyiwak","urban","m",85
"dire.dawa","administration","argoba","urban","m",119
"dire.dawa","administration","ari","urban","m",24
"dire.dawa","administration","arborie","urban","m",4
"dire.dawa","administration","bacha","urban","m",0
"dire.dawa","administration","basketo","urban","m",0
"dire.dawa","administration","bench","urban","m",25
"dire.dawa","administration","berta","urban","m",103
"dire.dawa","administration","bodi","urban","m",5
"dire.dawa","administration","brayle","urban","m",43
"dire.dawa","administration","burji","urban","m",101
"dire.dawa","administration","bena","urban","m",12
"dire.dawa","administration","chara","urban","m",2
"dire.dawa","administration","dasenech","urban","m",7
"dire.dawa","administration","dawuro","urban","m",20
"dire.dawa","administration","debase-gewada","urban","m",8
"dire.dawa","administration","derashe","urban","m",6
"dire.dawa","administration","dime","urban","m",0
"dire.dawa","administration","dizi","urban","m",4
"dire.dawa","administration","donga","urban","m",25
"dire.dawa","administration","fedashe","urban","m",4
"dire.dawa","administration","gamo","urban","m",34
"dire.dawa","administration","gebato","urban","m",9
"dire.dawa","administration","gedeo","urban","m",12
"dire.dawa","administration","gedicho","urban","m",4
"dire.dawa","administration","gidole","urban","m",25
"dire.dawa","administration","goffa","urban","m",13
"dire.dawa","administration","gumuz","urban","m",57
"dire.dawa","administration","guragie","urban","m",8218
"dire.dawa","administration","guagu","urban","m",0
"dire.dawa","administration","hadiya","urban","m",1035
"dire.dawa","administration","hareri","urban","m",1756
"dire.dawa","administration","hamer","urban","m",2
"dire.dawa","administration","irob","urban","m",28
"dire.dawa","administration","kefficho","urban","m",34
"dire.dawa","administration","kembata","urban","m",162
"dire.dawa","administration","konta","urban","m",6
"dire.dawa","administration","komo","urban","m",6
"dire.dawa","administration","konso","urban","m",1
"dire.dawa","administration","kore","urban","m",18
"dire.dawa","administration","koyego","urban","m",25
"dire.dawa","administration","kunama","urban","m",3
"dire.dawa","administration","karo","urban","m",1
"dire.dawa","administration","kusumie","urban","m",0
"dire.dawa","administration","malie","urban","m",196
"dire.dawa","administration","mao","urban","m",78
"dire.dawa","administration","mareko","urban","m",88
"dire.dawa","administration","mashola","urban","m",25
"dire.dawa","administration","mere","urban","m",17
"dire.dawa","administration","me-enite","urban","m",8
"dire.dawa","administration","messengo","urban","m",60
"dire.dawa","administration","mejenger","urban","m",8
"dire.dawa","administration","mossiye","urban","m",12
"dire.dawa","administration","mursi","urban","m",10
"dire.dawa","administration","murle","urban","m",22
"dire.dawa","administration","nao","urban","m",21
"dire.dawa","administration","nuwer","urban","m",18
"dire.dawa","administration","nyangatom","urban","m",34
"dire.dawa","administration","oromo","urban","m",38567
"dire.dawa","administration","oida","urban","m",18
"dire.dawa","administration","qebena","urban","m",341
"dire.dawa","administration","qechem","urban","m",1
"dire.dawa","administration","qewama","urban","m",1
"dire.dawa","administration","shekecho","urban","m",3
"dire.dawa","administration","sheko","urban","m",3
"dire.dawa","administration","shinasha","urban","m",0
"dire.dawa","administration","sidama","urban","m",41
"dire.dawa","administration","silte","urban","m",310
"dire.dawa","administration","somalie","urban","m",28596
"dire.dawa","administration","surma","urban","m",24
"dire.dawa","administration","she","urban","m",14
"dire.dawa","administration","tigrie","urban","m",2262
"dire.dawa","administration","timebaro","urban","m",2
"dire.dawa","administration","tsemay","urban","m",1
"dire.dawa","administration","upo","urban","m",2
"dire.dawa","administration","welaita","urban","m",242
"dire.dawa","administration","werji","urban","m",36
"dire.dawa","administration","yem","urban","m",3
"dire.dawa","administration","zeyese","urban","m",1
"dire.dawa","administration","zelmam","urban","m",1
"dire.dawa","administration","other.ethiopian.national","urban","m",55
"dire.dawa","administration","from.different.parents","urban","m",498
"dire.dawa","administration","eritrean","urban","m",86
"dire.dawa","administration","djiboutian","urban","m",73
"dire.dawa","administration","somalian","urban","m",56
"dire.dawa","administration","kenyan","urban","m",0
"dire.dawa","administration","sudanese","urban","m",57
"dire.dawa","administration","other.foreigners","urban","m",200
"dire.dawa","administration","affar","urban","f",65
"dire.dawa","administration","agew-awi","urban","f",14
"dire.dawa","administration","agew.hamyra","urban","f",71
"dire.dawa","administration","alaba","urban","f",55
"dire.dawa","administration","amhara","urban","f",36877
"dire.dawa","administration","anyiwak","urban","f",72
"dire.dawa","administration","argoba","urban","f",121
"dire.dawa","administration","ari","urban","f",22
"dire.dawa","administration","arborie","urban","f",3
"dire.dawa","administration","bacha","urban","f",0
"dire.dawa","administration","basketo","urban","f",0
"dire.dawa","administration","bench","urban","f",36
"dire.dawa","administration","berta","urban","f",106
"dire.dawa","administration","bodi","urban","f",9
"dire.dawa","administration","brayle","urban","f",50
"dire.dawa","administration","burji","urban","f",134
"dire.dawa","administration","bena","urban","f",9
"dire.dawa","administration","chara","urban","f",2
"dire.dawa","administration","dasenech","urban","f",1
"dire.dawa","administration","dawuro","urban","f",10
"dire.dawa","administration","debase-gewada","urban","f",2
"dire.dawa","administration","derashe","urban","f",4
"dire.dawa","administration","dime","urban","f",1
"dire.dawa","administration","dizi","urban","f",5
"dire.dawa","administration","donga","urban","f",22
"dire.dawa","administration","fedashe","urban","f",4
"dire.dawa","administration","gamo","urban","f",25
"dire.dawa","administration","gebato","urban","f",13
"dire.dawa","administration","gedeo","urban","f",15
"dire.dawa","administration","gedicho","urban","f",4
"dire.dawa","administration","gidole","urban","f",17
"dire.dawa","administration","goffa","urban","f",10
"dire.dawa","administration","gumuz","urban","f",62
"dire.dawa","administration","guragie","urban","f",7291
"dire.dawa","administration","guagu","urban","f",0
"dire.dawa","administration","hadiya","urban","f",756
"dire.dawa","administration","hareri","urban","f",1963
"dire.dawa","administration","hamer","urban","f",1
"dire.dawa","administration","irob","urban","f",18
"dire.dawa","administration","kefficho","urban","f",37
"dire.dawa","administration","kembata","urban","f",112
"dire.dawa","administration","konta","urban","f",5
"dire.dawa","administration","komo","urban","f",2
"dire.dawa","administration","konso","urban","f",3
"dire.dawa","administration","kore","urban","f",7
"dire.dawa","administration","koyego","urban","f",8
"dire.dawa","administration","kunama","urban","f",4
"dire.dawa","administration","karo","urban","f",2
"dire.dawa","administration","kusumie","urban","f",0
"dire.dawa","administration","malie","urban","f",188
"dire.dawa","administration","mao","urban","f",47
"dire.dawa","administration","mareko","urban","f",60
"dire.dawa","administration","mashola","urban","f",10
"dire.dawa","administration","mere","urban","f",15
"dire.dawa","administration","me-enite","urban","f",2
"dire.dawa","administration","messengo","urban","f",52
"dire.dawa","administration","mejenger","urban","f",6
"dire.dawa","administration","mossiye","urban","f",4
"dire.dawa","administration","mursi","urban","f",7
"dire.dawa","administration","murle","urban","f",16
"dire.dawa","administration","nao","urban","f",6
"dire.dawa","administration","nuwer","urban","f",14
"dire.dawa","administration","nyangatom","urban","f",24
"dire.dawa","administration","oromo","urban","f",38536
"dire.dawa","administration","oida","urban","f",14
"dire.dawa","administration","qebena","urban","f",269
"dire.dawa","administration","qechem","urban","f",1
"dire.dawa","administration","qewama","urban","f",1
"dire.dawa","administration","shekecho","urban","f",0
"dire.dawa","administration","sheko","urban","f",2
"dire.dawa","administration","shinasha","urban","f",0
"dire.dawa","administration","sidama","urban","f",36
"dire.dawa","administration","silte","urban","f",272
"dire.dawa","administration","somalie","urban","f",26211
"dire.dawa","administration","surma","urban","f",16
"dire.dawa","administration","she","urban","f",19
"dire.dawa","administration","tigrie","urban","f",1954
"dire.dawa","administration","timebaro","urban","f",3
"dire.dawa","administration","tsemay","urban","f",0
"dire.dawa","administration","upo","urban","f",2
"dire.dawa","administration","welaita","urban","f",159
"dire.dawa","administration","werji","urban","f",27
"dire.dawa","administration","yem","urban","f",4
"dire.dawa","administration","zeyese","urban","f",2
"dire.dawa","administration","zelmam","urban","f",1
"dire.dawa","administration","other.ethiopian.national","urban","f",47
"dire.dawa","administration","from.different.parents","urban","f",484
"dire.dawa","administration","eritrean","urban","f",93
"dire.dawa","administration","djiboutian","urban","f",95
"dire.dawa","administration","somalian","urban","f",52
"dire.dawa","administration","kenyan","urban","f",0
"dire.dawa","administration","sudanese","urban","f",34
"dire.dawa","administration","other.foreigners","urban","f",157
"dire.dawa","administration","affar","rural","m",0
"dire.dawa","administration","agew-awi","rural","m",0
"dire.dawa","administration","agew.hamyra","rural","m",0
"dire.dawa","administration","alaba","rural","m",2
"dire.dawa","administration","amhara","rural","m",151
"dire.dawa","administration","anyiwak","rural","m",6
"dire.dawa","administration","argoba","rural","m",15
"dire.dawa","administration","ari","rural","m",0
"dire.dawa","administration","arborie","rural","m",0
"dire.dawa","administration","bacha","rural","m",0
"dire.dawa","administration","basketo","rural","m",0
"dire.dawa","administration","bench","rural","m",0
"dire.dawa","administration","berta","rural","m",0
"dire.dawa","administration","bodi","rural","m",0
"dire.dawa","administration","brayle","rural","m",0
"dire.dawa","administration","burji","rural","m",0
"dire.dawa","administration","bena","rural","m",0
"dire.dawa","administration","chara","rural","m",0
"dire.dawa","administration","dasenech","rural","m",0
"dire.dawa","administration","dawuro","rural","m",0
"dire.dawa","administration","debase-gewada","rural","m",0
"dire.dawa","administration","derashe","rural","m",0
"dire.dawa","administration","dime","rural","m",0
"dire.dawa","administration","dizi","rural","m",0
"dire.dawa","administration","donga","rural","m",0
"dire.dawa","administration","fedashe","rural","m",0
"dire.dawa","administration","gamo","rural","m",1
"dire.dawa","administration","gebato","rural","m",0
"dire.dawa","administration","gedeo","rural","m",0
"dire.dawa","administration","gedicho","rural","m",0
"dire.dawa","administration","gidole","rural","m",0
"dire.dawa","administration","goffa","rural","m",0
"dire.dawa","administration","gumuz","rural","m",0
"dire.dawa","administration","guragie","rural","m",14
